nohup: ignoring input
('67.9989 %', 'train_loss:', '0.7490973199158907', ' train_acc:', 0.7621875, 'time:', 48.60735583305359)
('68.2274 %', 'train_loss:', '0.7433961582183838', ' train_acc:', 0.7640625, 'time:', 47.75601601600647)
('68.4560 %', 'train_loss:', '0.711893549412489', ' train_acc:', 0.7728125, 'time:', 47.46706199645996)
('68.6846 %', 'train_loss:', '0.7214460796117783', ' train_acc:', 0.766875, 'time:', 48.870956897735596)
('68.9131 %', 'train_loss:', '0.7324032928049564', ' train_acc:', 0.76625, 'time:', 48.493695974349976)
('69.1417 %', 'train_loss:', '0.7290530633181334', ' train_acc:', 0.76625, 'time:', 48.486096143722534)
('69.3703 %', 'train_loss:', '0.7188950258493424', ' train_acc:', 0.7721875, 'time:', 48.51148200035095)
('69.5989 %', 'train_loss:', '0.7577407075464726', ' train_acc:', 0.7525, 'time:', 49.07299494743347)
('69.8274 %', 'train_loss:', '0.7148900684714318', ' train_acc:', 0.7696875, 'time:', 48.369109869003296)
('70.0560 %', 'train_loss:', '0.7478394063562155', ' train_acc:', 0.7596875, 'time:', 48.63358497619629)
('70.2846 %', 'train_loss:', '0.7199026449024677', ' train_acc:', 0.7628125, 'time:', 48.92174983024597)
('70.5131 %', 'train_loss:', '0.7356188511848449', ' train_acc:', 0.7603125, 'time:', 48.85267400741577)
('70.7417 %', 'train_loss:', '0.7228780329227448', ' train_acc:', 0.7665625, 'time:', 48.19410181045532)
('70.9703 %', 'train_loss:', '0.7107512975111604', ' train_acc:', 0.7734375, 'time:', 50.22584009170532)
('71.1989 %', 'train_loss:', '0.7212892879545688', ' train_acc:', 0.761875, 'time:', 49.78479480743408)
('71.4274 %', 'train_loss:', '0.7551985448598861', ' train_acc:', 0.755625, 'time:', 48.963926792144775)
('71.6560 %', 'train_loss:', '0.6755499282479286', ' train_acc:', 0.786875, 'time:', 52.16449308395386)
('71.8846 %', 'train_loss:', '0.6865317648649216', ' train_acc:', 0.7746875, 'time:', 49.000876903533936)
('72.1131 %', 'train_loss:', '0.7232490508258342', ' train_acc:', 0.7721875, 'time:', 48.13743996620178)
('72.3417 %', 'train_loss:', '0.7579923547804356', ' train_acc:', 0.7625, 'time:', 48.67673397064209)
('72.5703 %', 'train_loss:', '0.7164670671522617', ' train_acc:', 0.7659375, 'time:', 48.72407412528992)
('72.7989 %', 'train_loss:', '0.6922774512320757', ' train_acc:', 0.77625, 'time:', 47.94273591041565)
('73.0274 %', 'train_loss:', '0.7290791222453117', ' train_acc:', 0.7696875, 'time:', 49.320822954177856)
('73.2560 %', 'train_loss:', '0.7019051589071751', ' train_acc:', 0.7659375, 'time:', 48.182372093200684)
('73.4846 %', 'train_loss:', '0.7213613057136535', ' train_acc:', 0.77125, 'time:', 49.0512261390686)
('73.7131 %', 'train_loss:', '0.7120571556687355', ' train_acc:', 0.7678125, 'time:', 48.09861493110657)
('73.9417 %', 'train_loss:', '0.7393692146986723', ' train_acc:', 0.7634375, 'time:', 48.25911092758179)
('74.1703 %', 'train_loss:', '0.7113294317573309', ' train_acc:', 0.7696875, 'time:', 47.51589894294739)
('74.3989 %', 'train_loss:', '0.7349162751436233', ' train_acc:', 0.76125, 'time:', 48.56565880775452)
('74.6274 %', 'train_loss:', '0.7137454484403133', ' train_acc:', 0.7596875, 'time:', 49.126105070114136)
('74.8560 %', 'train_loss:', '0.7148770145326853', ' train_acc:', 0.77375, 'time:', 49.347201108932495)
('75.0846 %', 'train_loss:', '0.7182930030673742', ' train_acc:', 0.77, 'time:', 48.1293261051178)
('75.3131 %', 'train_loss:', '0.7433350203186273', ' train_acc:', 0.7665625, 'time:', 49.46974992752075)
('75.5417 %', 'train_loss:', '0.7229495992511511', ' train_acc:', 0.764375, 'time:', 50.31585717201233)
('75.7703 %', 'train_loss:', '0.743192614838481', ' train_acc:', 0.7565625, 'time:', 47.67703104019165)
('75.9989 %', 'train_loss:', '0.7034803152829409', ' train_acc:', 0.780625, 'time:', 49.08895993232727)
('76.2274 %', 'train_loss:', '0.7315674121677875', ' train_acc:', 0.763125, 'time:', 48.68161106109619)
('76.4560 %', 'train_loss:', '0.724913030564785', ' train_acc:', 0.7625, 'time:', 48.50444006919861)
('76.6846 %', 'train_loss:', '0.7030446705967188', ' train_acc:', 0.7728125, 'time:', 48.95747900009155)
('76.9131 %', 'train_loss:', '0.7212006896734238', ' train_acc:', 0.7684375, 'time:', 48.07592701911926)
('77.1417 %', 'train_loss:', '0.6672866598516702', ' train_acc:', 0.775, 'time:', 48.77879595756531)
('77.3703 %', 'train_loss:', '0.6868177109956741', ' train_acc:', 0.7759375, 'time:', 49.57625198364258)
('77.5989 %', 'train_loss:', '0.7634817181155086', ' train_acc:', 0.7596875, 'time:', 48.26402997970581)
('77.8274 %', 'train_loss:', '0.7544087474793195', ' train_acc:', 0.7578125, 'time:', 47.777990102767944)
('78.0560 %', 'train_loss:', '0.7372168892621994', ' train_acc:', 0.7590625, 'time:', 49.14887499809265)
('78.2846 %', 'train_loss:', '0.7537380641698838', ' train_acc:', 0.7521875, 'time:', 49.925114154815674)
('78.5131 %', 'train_loss:', '0.7240449678897858', ' train_acc:', 0.7653125, 'time:', 48.59851694107056)
('78.7417 %', 'train_loss:', '0.7207643337547779', ' train_acc:', 0.7625, 'time:', 48.413923025131226)
('78.9703 %', 'train_loss:', '0.7426780631393194', ' train_acc:', 0.750625, 'time:', 48.52429699897766)
('79.1989 %', 'train_loss:', '0.714344397932291', ' train_acc:', 0.7684375, 'time:', 48.215150117874146)
('79.4274 %', 'train_loss:', '0.7523950347304345', ' train_acc:', 0.7659375, 'time:', 47.68354821205139)
('79.6560 %', 'train_loss:', '0.7149720644205808', ' train_acc:', 0.766875, 'time:', 50.32155990600586)
('79.8846 %', 'train_loss:', '0.6959012498706579', ' train_acc:', 0.7746875, 'time:', 48.52993702888489)
('80.1131 %', 'train_loss:', '0.7106777185574173', ' train_acc:', 0.7678125, 'time:', 48.2179160118103)
('80.3417 %', 'train_loss:', '0.72486160248518', ' train_acc:', 0.7565625, 'time:', 48.78398108482361)
('80.5703 %', 'train_loss:', '0.7466097947210073', ' train_acc:', 0.756875, 'time:', 48.677051067352295)
('80.7989 %', 'train_loss:', '0.7461631160229445', ' train_acc:', 0.7590625, 'time:', 48.204604148864746)
('81.0274 %', 'train_loss:', '0.7186718556284905', ' train_acc:', 0.7653125, 'time:', 48.794862031936646)
('81.2560 %', 'train_loss:', '0.6972078119963407', ' train_acc:', 0.7671875, 'time:', 47.66161894798279)
('81.4846 %', 'train_loss:', '0.7353655108064413', ' train_acc:', 0.765625, 'time:', 48.20679497718811)
('81.7131 %', 'train_loss:', '0.723998636007309', ' train_acc:', 0.7646875, 'time:', 49.045560121536255)
('81.9417 %', 'train_loss:', '0.737335202023387', ' train_acc:', 0.7515625, 'time:', 48.26627016067505)
('82.1703 %', 'train_loss:', '0.7109259617328644', ' train_acc:', 0.7625, 'time:', 48.98451113700867)
('82.3989 %', 'train_loss:', '0.7308578734844923', ' train_acc:', 0.760625, 'time:', 48.63687705993652)
('82.6274 %', 'train_loss:', '0.7513089567422867', ' train_acc:', 0.7484375, 'time:', 49.10487604141235)
('82.8560 %', 'train_loss:', '0.7089266315102577', ' train_acc:', 0.7703125, 'time:', 48.52324295043945)
('83.0846 %', 'train_loss:', '0.7189269118010998', ' train_acc:', 0.763125, 'time:', 48.836015939712524)
('83.3131 %', 'train_loss:', '0.7168561955913901', ' train_acc:', 0.7728125, 'time:', 48.75982999801636)
('83.5417 %', 'train_loss:', '0.7090356579422951', ' train_acc:', 0.7753125, 'time:', 49.30425190925598)
('83.7703 %', 'train_loss:', '0.7367264669016004', ' train_acc:', 0.7646875, 'time:', 49.75289797782898)
('83.9989 %', 'train_loss:', '0.7170932436734438', ' train_acc:', 0.765, 'time:', 49.32982897758484)
('84.2274 %', 'train_loss:', '0.7510803874582053', ' train_acc:', 0.76125, 'time:', 49.17152404785156)
('84.4560 %', 'train_loss:', '0.7203617250174283', ' train_acc:', 0.7659375, 'time:', 50.59917187690735)
('84.6846 %', 'train_loss:', '0.7246530559659005', ' train_acc:', 0.7659375, 'time:', 50.11440396308899)
('84.9131 %', 'train_loss:', '0.7220044261217118', ' train_acc:', 0.7646875, 'time:', 50.66074991226196)
('85.1417 %', 'train_loss:', '0.7434417825937271', ' train_acc:', 0.7590625, 'time:', 50.55097007751465)
('85.3703 %', 'train_loss:', '0.704113555625081', ' train_acc:', 0.7725, 'time:', 50.171786069869995)
('85.5989 %', 'train_loss:', '0.7345830216258764', ' train_acc:', 0.7565625, 'time:', 50.431081771850586)
('85.8274 %', 'train_loss:', '0.7427042289823294', ' train_acc:', 0.7640625, 'time:', 50.39856004714966)
('86.0560 %', 'train_loss:', '0.7243096920102835', ' train_acc:', 0.7659375, 'time:', 50.00745511054993)
('86.2846 %', 'train_loss:', '0.7152670946717262', ' train_acc:', 0.768125, 'time:', 50.57044196128845)
('86.5131 %', 'train_loss:', '0.7098451593518257', ' train_acc:', 0.766875, 'time:', 50.31779885292053)
('86.7417 %', 'train_loss:', '0.7525578040629626', ' train_acc:', 0.756875, 'time:', 50.7923641204834)
('86.9703 %', 'train_loss:', '0.7372503209859133', ' train_acc:', 0.7628125, 'time:', 49.880966901779175)
('87.1989 %', 'train_loss:', '0.7485072971135378', ' train_acc:', 0.7653125, 'time:', 50.42922282218933)
('87.4274 %', 'train_loss:', '0.7324344113469123', ' train_acc:', 0.7671875, 'time:', 50.76077699661255)
('87.6560 %', 'train_loss:', '0.7185021851584316', ' train_acc:', 0.7721875, 'time:', 50.59500193595886)
('87.8846 %', 'train_loss:', '0.7274591723084449', ' train_acc:', 0.763125, 'time:', 50.13489508628845)
('88.1131 %', 'train_loss:', '0.7407008098065853', ' train_acc:', 0.7565625, 'time:', 50.132893085479736)
('88.3417 %', 'train_loss:', '0.6869658179581165', ' train_acc:', 0.77875, 'time:', 50.451075077056885)
('88.5703 %', 'train_loss:', '0.7391938749328255', ' train_acc:', 0.76125, 'time:', 50.40760111808777)
('88.7989 %', 'train_loss:', '0.736524563729763', ' train_acc:', 0.7625, 'time:', 50.426822900772095)
('89.0274 %', 'train_loss:', '0.6937591502815486', ' train_acc:', 0.77625, 'time:', 50.16418814659119)
('89.2560 %', 'train_loss:', '0.7540944994986057', ' train_acc:', 0.75375, 'time:', 50.14365816116333)
('89.4846 %', 'train_loss:', '0.7072536993026733', ' train_acc:', 0.766875, 'time:', 50.211349964141846)
('89.7131 %', 'train_loss:', '0.7063730403780937', ' train_acc:', 0.7721875, 'time:', 50.310523986816406)
('89.9417 %', 'train_loss:', '0.7070130046457053', ' train_acc:', 0.7703125, 'time:', 52.721418142318726)
('90.1703 %', 'train_loss:', '0.7328609100729228', ' train_acc:', 0.7603125, 'time:', 51.88299298286438)
('90.3989 %', 'train_loss:', '0.7088082458823919', ' train_acc:', 0.771875, 'time:', 53.91681098937988)
('90.6274 %', 'train_loss:', '0.7382993566989898', ' train_acc:', 0.7628125, 'time:', 52.1301531791687)
('90.8560 %', 'train_loss:', '0.7457849618792534', ' train_acc:', 0.765, 'time:', 53.41989302635193)
('91.0846 %', 'train_loss:', '0.7388940723240376', ' train_acc:', 0.76375, 'time:', 51.915704011917114)
('91.3131 %', 'train_loss:', '0.7200540408492089', ' train_acc:', 0.7715625, 'time:', 52.379679918289185)
('91.5417 %', 'train_loss:', '0.7310928774625063', ' train_acc:', 0.7675, 'time:', 52.65421390533447)
('91.7703 %', 'train_loss:', '0.6973166986554861', ' train_acc:', 0.7734375, 'time:', 53.23517990112305)
('91.9989 %', 'train_loss:', '0.7247194990515708', ' train_acc:', 0.7590625, 'time:', 54.21702718734741)
('92.2274 %', 'train_loss:', '0.7427307408303022', ' train_acc:', 0.76, 'time:', 52.329633951187134)
('92.4560 %', 'train_loss:', '0.6955057014524937', ' train_acc:', 0.7784375, 'time:', 52.03984498977661)
('92.6846 %', 'train_loss:', '0.6610073979198933', ' train_acc:', 0.7890625, 'time:', 53.96392011642456)
('92.9131 %', 'train_loss:', '0.7433268442749977', ' train_acc:', 0.76125, 'time:', 51.79457497596741)
('93.1417 %', 'train_loss:', '0.7328183825314045', ' train_acc:', 0.753125, 'time:', 52.644973039627075)
('93.3703 %', 'train_loss:', '0.7229192831367254', ' train_acc:', 0.7646875, 'time:', 51.81963896751404)
('93.5989 %', 'train_loss:', '0.7635781050473451', ' train_acc:', 0.7509375, 'time:', 51.7964301109314)
('93.8274 %', 'train_loss:', '0.7449434335529804', ' train_acc:', 0.7578125, 'time:', 51.54487109184265)
('94.0560 %', 'train_loss:', '0.7517827483266593', ' train_acc:', 0.753125, 'time:', 52.048606157302856)
('94.2846 %', 'train_loss:', '0.7597337843477726', ' train_acc:', 0.75625, 'time:', 51.72323203086853)
('94.5131 %', 'train_loss:', '0.7248951781541109', ' train_acc:', 0.7703125, 'time:', 52.21807813644409)
('94.7417 %', 'train_loss:', '0.6819491520524025', ' train_acc:', 0.7815625, 'time:', 52.11758995056152)
('94.9703 %', 'train_loss:', '0.6884236398339272', ' train_acc:', 0.7796875, 'time:', 52.38906788825989)
('95.1989 %', 'train_loss:', '0.7181110864132643', ' train_acc:', 0.7634375, 'time:', 51.729241132736206)
('95.4274 %', 'train_loss:', '0.7112913485616446', ' train_acc:', 0.768125, 'time:', 52.40929198265076)
('95.6560 %', 'train_loss:', '0.7075993328541518', ' train_acc:', 0.7771875, 'time:', 52.98188900947571)
('95.8846 %', 'train_loss:', '0.7772952751815319', ' train_acc:', 0.7465625, 'time:', 52.11675310134888)
('96.1131 %', 'train_loss:', '0.7050236541032792', ' train_acc:', 0.775625, 'time:', 52.67724895477295)
('96.3417 %', 'train_loss:', '0.7334624138474465', ' train_acc:', 0.7646875, 'time:', 51.75007486343384)
('96.5703 %', 'train_loss:', '0.7370481465011836', ' train_acc:', 0.7671875, 'time:', 51.664275884628296)
('96.7989 %', 'train_loss:', '0.7284823938459158', ' train_acc:', 0.7675, 'time:', 51.88253617286682)
('97.0274 %', 'train_loss:', '0.7134805846959352', ' train_acc:', 0.76625, 'time:', 52.0659818649292)
('97.2560 %', 'train_loss:', '0.6579720669239759', ' train_acc:', 0.7865625, 'time:', 52.57295513153076)
('97.4846 %', 'train_loss:', '0.7071642924845218', ' train_acc:', 0.776875, 'time:', 52.55665111541748)
('97.7131 %', 'train_loss:', '0.7228060045838356', ' train_acc:', 0.773125, 'time:', 51.73348021507263)
('97.9417 %', 'train_loss:', '0.6952377972006798', ' train_acc:', 0.7775, 'time:', 52.03050088882446)
('98.1703 %', 'train_loss:', '0.7257843927294015', ' train_acc:', 0.7628125, 'time:', 51.7522029876709)
('98.3989 %', 'train_loss:', '0.6723083201795816', ' train_acc:', 0.780625, 'time:', 52.38544416427612)
('98.6274 %', 'train_loss:', '0.7573367322981358', ' train_acc:', 0.7546875, 'time:', 52.45772981643677)
('98.8560 %', 'train_loss:', '0.7355173129588366', ' train_acc:', 0.768125, 'time:', 52.52414798736572)
('99.0846 %', 'train_loss:', '0.7302704962342977', ' train_acc:', 0.76125, 'time:', 52.560794830322266)
('99.3131 %', 'train_loss:', '0.7168347902595997', ' train_acc:', 0.7625, 'time:', 52.78262186050415)
('99.5417 %', 'train_loss:', '0.7705016706883907', ' train_acc:', 0.7475, 'time:', 51.44127607345581)
('99.7703 %', 'train_loss:', '0.6988123498111963', ' train_acc:', 0.7775, 'time:', 52.44593691825867)
('99.9989 %', 'train_loss:', '0.7140122874826192', ' train_acc:', 0.77375, 'time:', 52.47919201850891)
('epoch 2 done', 'acc = 0.7478,loss = 0.8008')
('0.2274 %', 'train_loss:', '0.590529543980956', ' train_acc:', 0.804375, 'time:', 612.0904338359833)
('0.4560 %', 'train_loss:', '0.5727605448663234', ' train_acc:', 0.805, 'time:', 52.619235038757324)
('0.6846 %', 'train_loss:', '0.6271825941652059', ' train_acc:', 0.7875, 'time:', 52.458909034729004)
('0.9131 %', 'train_loss:', '0.6005218310281635', ' train_acc:', 0.80625, 'time:', 52.2157621383667)
('1.1417 %', 'train_loss:', '0.5941233267635107', ' train_acc:', 0.8015625, 'time:', 52.00591802597046)
('1.3703 %', 'train_loss:', '0.6292522015422582', ' train_acc:', 0.785, 'time:', 53.16244697570801)
('1.5989 %', 'train_loss:', '0.6112622441351414', ' train_acc:', 0.7953125, 'time:', 52.656177043914795)
('1.8274 %', 'train_loss:', '0.6050448030978441', ' train_acc:', 0.79, 'time:', 53.46578502655029)
('2.0560 %', 'train_loss:', '0.5760903710126877', ' train_acc:', 0.80375, 'time:', 53.60122895240784)
('2.2846 %', 'train_loss:', '0.589009006768465', ' train_acc:', 0.795625, 'time:', 55.30322813987732)
('2.5131 %', 'train_loss:', '0.6033836901932955', ' train_acc:', 0.796875, 'time:', 52.71953582763672)
('2.7417 %', 'train_loss:', '0.6007507207989693', ' train_acc:', 0.8078125, 'time:', 52.05696105957031)
('2.9703 %', 'train_loss:', '0.572770487293601', ' train_acc:', 0.796875, 'time:', 52.54821991920471)
('3.1989 %', 'train_loss:', '0.6080708584934473', ' train_acc:', 0.794375, 'time:', 51.80044603347778)
('3.4274 %', 'train_loss:', '0.6128450918197632', ' train_acc:', 0.7978125, 'time:', 52.20373201370239)
('3.6560 %', 'train_loss:', '0.6094244948029518', ' train_acc:', 0.7990625, 'time:', 52.14640808105469)
('3.8846 %', 'train_loss:', '0.6033935418725014', ' train_acc:', 0.7975, 'time:', 52.44762206077576)
('4.1131 %', 'train_loss:', '0.6267429329454899', ' train_acc:', 0.7859375, 'time:', 52.50241184234619)
('4.3417 %', 'train_loss:', '0.6048041953518987', ' train_acc:', 0.7971875, 'time:', 52.145341873168945)
('4.5703 %', 'train_loss:', '0.6039128936082124', ' train_acc:', 0.790625, 'time:', 52.32891488075256)
('4.7989 %', 'train_loss:', '0.637381191328168', ' train_acc:', 0.7859375, 'time:', 53.63723683357239)
('5.0274 %', 'train_loss:', '0.5938806133717298', ' train_acc:', 0.7971875, 'time:', 52.5234591960907)
('5.2560 %', 'train_loss:', '0.5917380084097386', ' train_acc:', 0.8065625, 'time:', 53.674423933029175)
('5.4846 %', 'train_loss:', '0.6042708180844784', ' train_acc:', 0.799375, 'time:', 52.35220503807068)
('5.7131 %', 'train_loss:', '0.5800190205872059', ' train_acc:', 0.809375, 'time:', 52.53975296020508)
('5.9417 %', 'train_loss:', '0.6244098427519202', ' train_acc:', 0.7884375, 'time:', 51.42265701293945)
('6.1703 %', 'train_loss:', '0.6224875042587519', ' train_acc:', 0.79375, 'time:', 51.790014028549194)
('6.3989 %', 'train_loss:', '0.5888474322482944', ' train_acc:', 0.803125, 'time:', 52.68628811836243)
('6.6274 %', 'train_loss:', '0.6093694124370813', ' train_acc:', 0.795, 'time:', 52.68783092498779)
('6.8560 %', 'train_loss:', '0.5934106701612473', ' train_acc:', 0.8, 'time:', 52.51129221916199)
('7.0846 %', 'train_loss:', '0.5915846801176667', ' train_acc:', 0.805, 'time:', 52.88977313041687)
('7.3131 %', 'train_loss:', '0.5830252390727401', ' train_acc:', 0.8040625, 'time:', 52.38441491127014)
('7.5417 %', 'train_loss:', '0.6072031848877668', ' train_acc:', 0.7896875, 'time:', 51.99814295768738)
('7.7703 %', 'train_loss:', '0.5938369391858578', ' train_acc:', 0.8009375, 'time:', 52.39577102661133)
('7.9989 %', 'train_loss:', '0.5980057864636182', ' train_acc:', 0.8003125, 'time:', 51.60884189605713)
('8.2274 %', 'train_loss:', '0.5993698564171791', ' train_acc:', 0.795625, 'time:', 52.45003581047058)
('8.4560 %', 'train_loss:', '0.5833152291923761', ' train_acc:', 0.805625, 'time:', 51.663037061691284)
('8.6846 %', 'train_loss:', '0.596956848949194', ' train_acc:', 0.8, 'time:', 52.29422307014465)
('8.9131 %', 'train_loss:', '0.6084496127814054', ' train_acc:', 0.808125, 'time:', 52.76774597167969)
('9.1417 %', 'train_loss:', '0.5854949614033103', ' train_acc:', 0.80625, 'time:', 52.14743614196777)
('9.3703 %', 'train_loss:', '0.6388268828392029', ' train_acc:', 0.78125, 'time:', 52.67292404174805)
('9.5989 %', 'train_loss:', '0.5875458164140582', ' train_acc:', 0.8053125, 'time:', 51.92748403549194)
('9.8274 %', 'train_loss:', '0.6100546428561211', ' train_acc:', 0.791875, 'time:', 51.67264199256897)
('10.0560 %', 'train_loss:', '0.6009477715939283', ' train_acc:', 0.8040625, 'time:', 53.014875173568726)
('10.2846 %', 'train_loss:', '0.6414834902435541', ' train_acc:', 0.78125, 'time:', 52.37481904029846)
('10.5131 %', 'train_loss:', '0.5980755067616701', ' train_acc:', 0.79875, 'time:', 52.801539182662964)
('10.7417 %', 'train_loss:', '0.6188089184463024', ' train_acc:', 0.7946875, 'time:', 52.18954801559448)
('10.9703 %', 'train_loss:', '0.630597777068615', ' train_acc:', 0.79, 'time:', 51.52104616165161)
('11.1989 %', 'train_loss:', '0.6158428433537483', ' train_acc:', 0.794375, 'time:', 52.45514893531799)
('11.4274 %', 'train_loss:', '0.5969309483841062', ' train_acc:', 0.79875, 'time:', 52.15794086456299)
('11.6560 %', 'train_loss:', '0.604360349997878', ' train_acc:', 0.795, 'time:', 51.71852993965149)
('11.8846 %', 'train_loss:', '0.6165677806735039', ' train_acc:', 0.7925, 'time:', 51.69401288032532)
('12.1131 %', 'train_loss:', '0.60155089661479', ' train_acc:', 0.80375, 'time:', 51.84170198440552)
('12.3417 %', 'train_loss:', '0.5746198353916406', ' train_acc:', 0.8009375, 'time:', 52.121031045913696)
('12.5703 %', 'train_loss:', '0.6034498125314712', ' train_acc:', 0.8028125, 'time:', 52.1449830532074)
('12.7989 %', 'train_loss:', '0.6096253291144967', ' train_acc:', 0.8046875, 'time:', 52.719277143478394)
('13.0274 %', 'train_loss:', '0.575082533210516', ' train_acc:', 0.814375, 'time:', 52.11940813064575)
('13.2560 %', 'train_loss:', '0.6074935106933117', ' train_acc:', 0.7928125, 'time:', 52.43689703941345)
('13.4846 %', 'train_loss:', '0.6057140051573515', ' train_acc:', 0.7975, 'time:', 52.25243592262268)
('13.7131 %', 'train_loss:', '0.5940681026130915', ' train_acc:', 0.7946875, 'time:', 50.9605348110199)
('13.9417 %', 'train_loss:', '0.5803335534781218', ' train_acc:', 0.804375, 'time:', 51.16222810745239)
('14.1703 %', 'train_loss:', '0.6171538563072682', ' train_acc:', 0.79375, 'time:', 50.73741602897644)
('14.3989 %', 'train_loss:', '0.6023621122539043', ' train_acc:', 0.799375, 'time:', 50.632009983062744)
('14.6274 %', 'train_loss:', '0.5986409483850003', ' train_acc:', 0.804375, 'time:', 52.074543952941895)
('14.8560 %', 'train_loss:', '0.6077362832427025', ' train_acc:', 0.800625, 'time:', 51.851346015930176)
('15.0846 %', 'train_loss:', '0.6032867071777582', ' train_acc:', 0.805, 'time:', 50.71410799026489)
('15.3131 %', 'train_loss:', '0.6210526017844678', ' train_acc:', 0.7925, 'time:', 50.809016942977905)
('15.5417 %', 'train_loss:', '0.6379637289047241', ' train_acc:', 0.789375, 'time:', 50.82947587966919)
('15.7703 %', 'train_loss:', '0.622411145195365', ' train_acc:', 0.7953125, 'time:', 50.87012195587158)
('15.9989 %', 'train_loss:', '0.6054538848996163', ' train_acc:', 0.793125, 'time:', 51.18042588233948)
('16.2274 %', 'train_loss:', '0.6040166045725346', ' train_acc:', 0.7984375, 'time:', 51.31178402900696)
('16.4560 %', 'train_loss:', '0.601360267624259', ' train_acc:', 0.799375, 'time:', 52.45949912071228)
('16.6846 %', 'train_loss:', '0.6034052096307277', ' train_acc:', 0.8021875, 'time:', 52.23452091217041)
('16.9131 %', 'train_loss:', '0.5807506551593542', ' train_acc:', 0.80125, 'time:', 52.40880298614502)
('17.1417 %', 'train_loss:', '0.581778434291482', ' train_acc:', 0.8021875, 'time:', 51.84149694442749)
('17.3703 %', 'train_loss:', '0.5792280411720276', ' train_acc:', 0.8034375, 'time:', 51.87425398826599)
('17.5989 %', 'train_loss:', '0.5938706359267235', ' train_acc:', 0.7940625, 'time:', 51.84873104095459)
('17.8274 %', 'train_loss:', '0.6113148630410433', ' train_acc:', 0.7984375, 'time:', 51.90942192077637)
('18.0560 %', 'train_loss:', '0.5959383817017079', ' train_acc:', 0.805625, 'time:', 52.71979999542236)
('18.2846 %', 'train_loss:', '0.5771690517663955', ' train_acc:', 0.805, 'time:', 51.80131006240845)
('18.5131 %', 'train_loss:', '0.6135071973130107', ' train_acc:', 0.7996875, 'time:', 51.13050389289856)
('18.7417 %', 'train_loss:', '0.6090276812016964', ' train_acc:', 0.7984375, 'time:', 51.38728094100952)
('18.9703 %', 'train_loss:', '0.5796976042166352', ' train_acc:', 0.801875, 'time:', 52.3267080783844)
('19.1989 %', 'train_loss:', '0.6341968247294426', ' train_acc:', 0.7890625, 'time:', 51.588351011276245)
('19.4274 %', 'train_loss:', '0.626742429882288', ' train_acc:', 0.790625, 'time:', 51.23175311088562)
('19.6560 %', 'train_loss:', '0.6332100690901279', ' train_acc:', 0.7890625, 'time:', 50.6294059753418)
('19.8846 %', 'train_loss:', '0.6186727370321751', ' train_acc:', 0.791875, 'time:', 51.00480890274048)
('20.1131 %', 'train_loss:', '0.6280030566081405', ' train_acc:', 0.80125, 'time:', 51.91144299507141)
('20.3417 %', 'train_loss:', '0.5910376684367656', ' train_acc:', 0.800625, 'time:', 52.68074607849121)
('20.5703 %', 'train_loss:', '0.5981211464852094', ' train_acc:', 0.7996875, 'time:', 52.61102294921875)
('20.7989 %', 'train_loss:', '0.619497926235199', ' train_acc:', 0.7946875, 'time:', 51.8226900100708)
('21.0274 %', 'train_loss:', '0.6397347404807806', ' train_acc:', 0.7846875, 'time:', 51.13728189468384)
('21.2560 %', 'train_loss:', '0.6133447737246752', ' train_acc:', 0.7903125, 'time:', 51.40070581436157)
('21.4846 %', 'train_loss:', '0.6080856374651193', ' train_acc:', 0.7984375, 'time:', 52.00882387161255)
('21.7131 %', 'train_loss:', '0.6239859707653522', ' train_acc:', 0.7959375, 'time:', 52.966166973114014)
('21.9417 %', 'train_loss:', '0.5997674132883549', ' train_acc:', 0.8028125, 'time:', 52.119338035583496)
('22.1703 %', 'train_loss:', '0.623305324614048', ' train_acc:', 0.7978125, 'time:', 51.61075401306152)
('22.3989 %', 'train_loss:', '0.6256308135390282', ' train_acc:', 0.79375, 'time:', 51.61960482597351)
('22.6274 %', 'train_loss:', '0.6011236733198166', ' train_acc:', 0.8, 'time:', 52.26133489608765)
('22.8560 %', 'train_loss:', '0.5942388942837715', ' train_acc:', 0.7940625, 'time:', 52.08927011489868)
('23.0846 %', 'train_loss:', '0.6080376274883748', ' train_acc:', 0.7959375, 'time:', 52.30331110954285)
('23.3131 %', 'train_loss:', '0.6087051878869534', ' train_acc:', 0.8009375, 'time:', 51.64716601371765)
('23.5417 %', 'train_loss:', '0.656947430074215', ' train_acc:', 0.778125, 'time:', 51.37923979759216)
('23.7703 %', 'train_loss:', '0.6018435361981392', ' train_acc:', 0.7921875, 'time:', 51.829423904418945)
('23.9989 %', 'train_loss:', '0.6129184353724122', ' train_acc:', 0.796875, 'time:', 52.30029010772705)
('24.2274 %', 'train_loss:', '0.599741511195898', ' train_acc:', 0.808125, 'time:', 52.10692095756531)
('24.4560 %', 'train_loss:', '0.5975358711928129', ' train_acc:', 0.79875, 'time:', 51.67907905578613)
('24.6846 %', 'train_loss:', '0.5944749596714973', ' train_acc:', 0.80875, 'time:', 51.58520698547363)
('24.9131 %', 'train_loss:', '0.5879534131288529', ' train_acc:', 0.8053125, 'time:', 52.2757351398468)
('25.1417 %', 'train_loss:', '0.605010698735714', ' train_acc:', 0.80375, 'time:', 52.18013596534729)
('25.3703 %', 'train_loss:', '0.6213065452128649', ' train_acc:', 0.8046875, 'time:', 51.45816206932068)
