nohup: ignoring input
('72.9773 %', 'train_loss:', '0.0891206037462689', ' train_acc:', 0.9721875, 'time:', 21.79938006401062)
('73.0662 %', 'train_loss:', '0.09892795693711377', ' train_acc:', 0.9684375, 'time:', 21.704936981201172)
('73.1551 %', 'train_loss:', '0.09742799525964074', ' train_acc:', 0.9709375, 'time:', 22.063260078430176)
('73.2440 %', 'train_loss:', '0.09790590899530799', ' train_acc:', 0.9690625, 'time:', 22.496420860290527)
('73.3329 %', 'train_loss:', '0.10093520805821754', ' train_acc:', 0.96875, 'time:', 23.098968982696533)
('73.4218 %', 'train_loss:', '0.1155898703733692', ' train_acc:', 0.9646875, 'time:', 23.082216024398804)
('73.5107 %', 'train_loss:', '0.09433838330907747', ' train_acc:', 0.9690625, 'time:', 22.959969997406006)
('73.5996 %', 'train_loss:', '0.09777994244126603', ' train_acc:', 0.964375, 'time:', 22.35821509361267)
('73.6884 %', 'train_loss:', '0.08989310270175338', ' train_acc:', 0.97125, 'time:', 23.082130193710327)
('73.7773 %', 'train_loss:', '0.12183223456493579', ' train_acc:', 0.960625, 'time:', 23.35054111480713)
('73.8662 %', 'train_loss:', '0.09787849043030292', ' train_acc:', 0.968125, 'time:', 21.94796586036682)
('73.9551 %', 'train_loss:', '0.11455968408263288', ' train_acc:', 0.95875, 'time:', 21.45810103416443)
('74.0440 %', 'train_loss:', '0.10400585172581486', ' train_acc:', 0.965, 'time:', 22.319472074508667)
('74.1329 %', 'train_loss:', '0.1065688098265673', ' train_acc:', 0.96, 'time:', 22.729087114334106)
('74.2218 %', 'train_loss:', '0.11370164450141601', ' train_acc:', 0.9628125, 'time:', 22.263857126235962)
('74.3107 %', 'train_loss:', '0.09851533356821164', ' train_acc:', 0.966875, 'time:', 22.14204692840576)
('74.3996 %', 'train_loss:', '0.10640376376919448', ' train_acc:', 0.963125, 'time:', 21.977318048477173)
('74.4884 %', 'train_loss:', '0.11324473677290371', ' train_acc:', 0.9634375, 'time:', 22.047882795333862)
('74.5773 %', 'train_loss:', '0.10872050406876951', ' train_acc:', 0.9628125, 'time:', 22.272476196289062)
('74.6662 %', 'train_loss:', '0.1088341631705407', ' train_acc:', 0.9640625, 'time:', 22.494826078414917)
('74.7551 %', 'train_loss:', '0.11173908865544945', ' train_acc:', 0.964375, 'time:', 22.136188983917236)
('74.8440 %', 'train_loss:', '0.09490387845668011', ' train_acc:', 0.97, 'time:', 22.949389934539795)
('74.9329 %', 'train_loss:', '0.10338622531620785', ' train_acc:', 0.9665625, 'time:', 22.384432077407837)
('75.0218 %', 'train_loss:', '0.11323540452925954', ' train_acc:', 0.9634375, 'time:', 21.543347120285034)
('75.1107 %', 'train_loss:', '0.09501390097895637', ' train_acc:', 0.96625, 'time:', 22.37012219429016)
('75.1996 %', 'train_loss:', '0.11326440328499303', ' train_acc:', 0.96375, 'time:', 22.307536125183105)
('75.2884 %', 'train_loss:', '0.11038018983090296', ' train_acc:', 0.9671875, 'time:', 21.87491798400879)
('75.3773 %', 'train_loss:', '0.1175040988973342', ' train_acc:', 0.96125, 'time:', 21.88301706314087)
('75.4662 %', 'train_loss:', '0.10837633342249318', ' train_acc:', 0.965, 'time:', 22.1705801486969)
('75.5551 %', 'train_loss:', '0.10807010827818886', ' train_acc:', 0.9615625, 'time:', 21.599108934402466)
('75.6440 %', 'train_loss:', '0.11552239592885599', ' train_acc:', 0.95875, 'time:', 23.09004306793213)
('75.7329 %', 'train_loss:', '0.10930237694876269', ' train_acc:', 0.966875, 'time:', 22.342930793762207)
('75.8218 %', 'train_loss:', '0.08953217364964075', ' train_acc:', 0.9675, 'time:', 23.014897108078003)
('75.9107 %', 'train_loss:', '0.09084387701237574', ' train_acc:', 0.966875, 'time:', 22.28068995475769)
('75.9996 %', 'train_loss:', '0.10478153753327206', ' train_acc:', 0.9675, 'time:', 23.469650983810425)
('76.0884 %', 'train_loss:', '0.09892786678508855', ' train_acc:', 0.9671875, 'time:', 22.71663999557495)
('76.1773 %', 'train_loss:', '0.12091170213185251', ' train_acc:', 0.95875, 'time:', 23.176734924316406)
('76.2662 %', 'train_loss:', '0.08790303140704055', ' train_acc:', 0.974375, 'time:', 23.058189868927002)
('76.3551 %', 'train_loss:', '0.11237434478651266', ' train_acc:', 0.9646875, 'time:', 22.54118800163269)
('76.4440 %', 'train_loss:', '0.09761235605808906', ' train_acc:', 0.966875, 'time:', 22.46201801300049)
('76.5329 %', 'train_loss:', '0.11025232328451239', ' train_acc:', 0.9621875, 'time:', 22.90380597114563)
('76.6218 %', 'train_loss:', '0.1047762779891491', ' train_acc:', 0.965, 'time:', 22.123430013656616)
('76.7107 %', 'train_loss:', '0.09962126974132843', ' train_acc:', 0.9696875, 'time:', 22.256171941757202)
('76.7996 %', 'train_loss:', '0.09752610020921565', ' train_acc:', 0.9696875, 'time:', 22.604200839996338)
('76.8884 %', 'train_loss:', '0.10892588385730051', ' train_acc:', 0.965625, 'time:', 22.56548810005188)
('76.9773 %', 'train_loss:', '0.11551239254884421', ' train_acc:', 0.9653125, 'time:', 22.80732011795044)
('77.0662 %', 'train_loss:', '0.12084129020629916', ' train_acc:', 0.961875, 'time:', 23.105402946472168)
('77.1551 %', 'train_loss:', '0.09137942959554493', ' train_acc:', 0.970625, 'time:', 23.297188997268677)
('77.2440 %', 'train_loss:', '0.10216855479287915', ' train_acc:', 0.9634375, 'time:', 23.192961931228638)
('77.3329 %', 'train_loss:', '0.10835189492732752', ' train_acc:', 0.964375, 'time:', 21.741404056549072)
('77.4218 %', 'train_loss:', '0.08719118139473721', ' train_acc:', 0.9709375, 'time:', 22.06970500946045)
('77.5107 %', 'train_loss:', '0.10059302588691935', ' train_acc:', 0.96625, 'time:', 22.689530849456787)
('77.5996 %', 'train_loss:', '0.0883462803036673', ' train_acc:', 0.9678125, 'time:', 23.923813104629517)
('77.6884 %', 'train_loss:', '0.1005063373944722', ' train_acc:', 0.960625, 'time:', 23.625406980514526)
('77.7773 %', 'train_loss:', '0.09416869314212818', ' train_acc:', 0.9675, 'time:', 22.87897515296936)
('77.8662 %', 'train_loss:', '0.0936513687390834', ' train_acc:', 0.96875, 'time:', 22.073368072509766)
('77.9551 %', 'train_loss:', '0.09678591699339449', ' train_acc:', 0.968125, 'time:', 21.76890206336975)
('78.0440 %', 'train_loss:', '0.10971974417858292', ' train_acc:', 0.966875, 'time:', 21.72417187690735)
('78.1329 %', 'train_loss:', '0.08217827196815052', ' train_acc:', 0.9696875, 'time:', 22.31528401374817)
('78.2218 %', 'train_loss:', '0.10588588958838954', ' train_acc:', 0.965625, 'time:', 22.337830066680908)
('78.3107 %', 'train_loss:', '0.11805371640017256', ' train_acc:', 0.9675, 'time:', 21.136839866638184)
('78.3996 %', 'train_loss:', '0.10472681315382942', ' train_acc:', 0.96625, 'time:', 21.939651012420654)
('78.4884 %', 'train_loss:', '0.09969159396598115', ' train_acc:', 0.9659375, 'time:', 21.931628942489624)
('78.5773 %', 'train_loss:', '0.09865615016664378', ' train_acc:', 0.9684375, 'time:', 21.541478872299194)
('78.6662 %', 'train_loss:', '0.08447670029650908', ' train_acc:', 0.97125, 'time:', 21.928720951080322)
('78.7551 %', 'train_loss:', '0.10133561689057387', ' train_acc:', 0.9678125, 'time:', 22.656162977218628)
('78.8440 %', 'train_loss:', '0.09210343874758109', ' train_acc:', 0.9684375, 'time:', 22.4111909866333)
('78.9329 %', 'train_loss:', '0.10520340028044302', ' train_acc:', 0.9665625, 'time:', 22.08441710472107)
('79.0218 %', 'train_loss:', '0.1128377474960871', ' train_acc:', 0.965625, 'time:', 22.997581005096436)
('79.1107 %', 'train_loss:', '0.1009417406504508', ' train_acc:', 0.9703125, 'time:', 22.393224000930786)
('79.1996 %', 'train_loss:', '0.11465261426172219', ' train_acc:', 0.9640625, 'time:', 22.92436909675598)
('79.2884 %', 'train_loss:', '0.10818589241593145', ' train_acc:', 0.9628125, 'time:', 22.64375400543213)
('79.3773 %', 'train_loss:', '0.10424944002646953', ' train_acc:', 0.9640625, 'time:', 22.797609090805054)
('79.4662 %', 'train_loss:', '0.10613526713859756', ' train_acc:', 0.9653125, 'time:', 22.213693141937256)
('79.5551 %', 'train_loss:', '0.10810707519820426', ' train_acc:', 0.970625, 'time:', 22.581984996795654)
('79.6440 %', 'train_loss:', '0.11714056186727248', ' train_acc:', 0.9653125, 'time:', 22.088833808898926)
('79.7329 %', 'train_loss:', '0.10930345819564537', ' train_acc:', 0.96625, 'time:', 22.250128984451294)
('79.8218 %', 'train_loss:', '0.11043792281765491', ' train_acc:', 0.9609375, 'time:', 23.953902006149292)
('79.9107 %', 'train_loss:', '0.11634632292145397', ' train_acc:', 0.963125, 'time:', 23.48213505744934)
('79.9996 %', 'train_loss:', '0.10883415680960752', ' train_acc:', 0.9678125, 'time:', 22.849940061569214)
('80.0884 %', 'train_loss:', '0.10456385510216933', ' train_acc:', 0.965625, 'time:', 21.92144799232483)
('80.1773 %', 'train_loss:', '0.11712303676875307', ' train_acc:', 0.9590625, 'time:', 21.51144289970398)
('80.2662 %', 'train_loss:', '0.0948838742193766', ' train_acc:', 0.9678125, 'time:', 22.326616048812866)
('80.3551 %', 'train_loss:', '0.1033324070693925', ' train_acc:', 0.9609375, 'time:', 21.69351601600647)
('80.4440 %', 'train_loss:', '0.12103978279861621', ' train_acc:', 0.960625, 'time:', 23.109097003936768)
('80.5329 %', 'train_loss:', '0.0964846970839426', ' train_acc:', 0.9678125, 'time:', 23.23816990852356)
('80.6218 %', 'train_loss:', '0.09627731448272243', ' train_acc:', 0.9696875, 'time:', 23.192747831344604)
('80.7107 %', 'train_loss:', '0.10846358688198961', ' train_acc:', 0.9671875, 'time:', 22.586365938186646)
('80.7996 %', 'train_loss:', '0.09468613318284042', ' train_acc:', 0.9675, 'time:', 21.539129972457886)
('80.8884 %', 'train_loss:', '0.11191924493294209', ' train_acc:', 0.96875, 'time:', 21.343626022338867)
('80.9773 %', 'train_loss:', '0.10847901016590185', ' train_acc:', 0.9646875, 'time:', 21.68719506263733)
('81.0662 %', 'train_loss:', '0.10386444866540842', ' train_acc:', 0.9646875, 'time:', 21.60194206237793)
('81.1551 %', 'train_loss:', '0.10818810084485449', ' train_acc:', 0.9671875, 'time:', 22.221484899520874)
('81.2440 %', 'train_loss:', '0.1086657037457917', ' train_acc:', 0.9665625, 'time:', 22.340008020401)
('81.3329 %', 'train_loss:', '0.1053993397357408', ' train_acc:', 0.9659375, 'time:', 22.2990939617157)
('81.4218 %', 'train_loss:', '0.1142936364817433', ' train_acc:', 0.963125, 'time:', 22.134201049804688)
('81.5107 %', 'train_loss:', '0.09976286533288657', ' train_acc:', 0.9690625, 'time:', 22.06537890434265)
('81.5996 %', 'train_loss:', '0.11000578018371016', ' train_acc:', 0.9625, 'time:', 22.135220050811768)
('81.6884 %', 'train_loss:', '0.104827992382925', ' train_acc:', 0.9609375, 'time:', 22.993865966796875)
('81.7773 %', 'train_loss:', '0.10164919220726006', ' train_acc:', 0.9678125, 'time:', 22.39236807823181)
('81.8662 %', 'train_loss:', '0.11317022795788943', ' train_acc:', 0.9640625, 'time:', 22.29897904396057)
('81.9551 %', 'train_loss:', '0.11134536715340801', ' train_acc:', 0.9609375, 'time:', 22.79491686820984)
('82.0440 %', 'train_loss:', '0.1042677281331271', ' train_acc:', 0.9615625, 'time:', 22.739943981170654)
('82.1329 %', 'train_loss:', '0.09400716943782754', ' train_acc:', 0.9628125, 'time:', 22.69946813583374)
('82.2218 %', 'train_loss:', '0.1031234058708651', ' train_acc:', 0.9646875, 'time:', 23.07332682609558)
('82.3107 %', 'train_loss:', '0.10620902560418471', ' train_acc:', 0.9665625, 'time:', 22.690680980682373)
('82.3996 %', 'train_loss:', '0.11695283832668793', ' train_acc:', 0.9634375, 'time:', 22.26452612876892)
('82.4884 %', 'train_loss:', '0.11755918902228586', ' train_acc:', 0.96, 'time:', 21.735973119735718)
('82.5773 %', 'train_loss:', '0.10881049874704331', ' train_acc:', 0.969375, 'time:', 21.80428695678711)
('82.6662 %', 'train_loss:', '0.10519074255716987', ' train_acc:', 0.9671875, 'time:', 22.220102787017822)
('82.7551 %', 'train_loss:', '0.1084535407461226', ' train_acc:', 0.9675, 'time:', 22.76500701904297)
('82.8440 %', 'train_loss:', '0.09801650296722073', ' train_acc:', 0.963125, 'time:', 22.625013828277588)
('82.9329 %', 'train_loss:', '0.10853972594835795', ' train_acc:', 0.9640625, 'time:', 22.8798930644989)
('83.0218 %', 'train_loss:', '0.09845913285040296', ' train_acc:', 0.9659375, 'time:', 22.562833786010742)
('83.1107 %', 'train_loss:', '0.0887258298706729', ' train_acc:', 0.96875, 'time:', 21.97586679458618)
('83.1996 %', 'train_loss:', '0.09898912193602882', ' train_acc:', 0.9659375, 'time:', 21.81508994102478)
('83.2884 %', 'train_loss:', '0.1058950915466994', ' train_acc:', 0.9646875, 'time:', 22.011653184890747)
('83.3773 %', 'train_loss:', '0.09080047417082823', ' train_acc:', 0.9690625, 'time:', 22.680267095565796)
('83.4662 %', 'train_loss:', '0.08565590784652159', ' train_acc:', 0.973125, 'time:', 23.275919914245605)
('83.5551 %', 'train_loss:', '0.09693494367646054', ' train_acc:', 0.9653125, 'time:', 22.92005181312561)
('83.6440 %', 'train_loss:', '0.10925531972083263', ' train_acc:', 0.965625, 'time:', 22.30188798904419)
('83.7329 %', 'train_loss:', '0.11745663529844023', ' train_acc:', 0.964375, 'time:', 22.33983612060547)
('83.8218 %', 'train_loss:', '0.11483222224051133', ' train_acc:', 0.964375, 'time:', 22.55227303504944)
('83.9107 %', 'train_loss:', '0.09619056600495242', ' train_acc:', 0.9653125, 'time:', 21.75544810295105)
('83.9996 %', 'train_loss:', '0.09760578783927486', ' train_acc:', 0.9684375, 'time:', 21.701951026916504)
('84.0884 %', 'train_loss:', '0.09855328427162022', ' train_acc:', 0.9671875, 'time:', 21.412736892700195)
('84.1773 %', 'train_loss:', '0.10784727124613709', ' train_acc:', 0.9675, 'time:', 22.722096920013428)
('84.2662 %', 'train_loss:', '0.11845438562333584', ' train_acc:', 0.96375, 'time:', 22.397581100463867)
('84.3551 %', 'train_loss:', '0.11185888974228873', ' train_acc:', 0.965, 'time:', 21.94665503501892)
('84.4440 %', 'train_loss:', '0.11375831727869809', ' train_acc:', 0.9640625, 'time:', 22.42420506477356)
('84.5329 %', 'train_loss:', '0.10640122362878174', ' train_acc:', 0.9675, 'time:', 22.099038124084473)
('84.6218 %', 'train_loss:', '0.09527057143626734', ' train_acc:', 0.9665625, 'time:', 22.913261890411377)
('84.7107 %', 'train_loss:', '0.1139063408592483', ' train_acc:', 0.9653125, 'time:', 22.763693809509277)
('84.7996 %', 'train_loss:', '0.10394077305216343', ' train_acc:', 0.9675, 'time:', 23.43715500831604)
('84.8884 %', 'train_loss:', '0.10408873822307214', ' train_acc:', 0.966875, 'time:', 24.06889319419861)
('84.9773 %', 'train_loss:', '0.11172453816165216', ' train_acc:', 0.9640625, 'time:', 22.638796091079712)
('85.0662 %', 'train_loss:', '0.09778582503204233', ' train_acc:', 0.968125, 'time:', 23.50356698036194)
('85.1551 %', 'train_loss:', '0.11602735121967271', ' train_acc:', 0.9628125, 'time:', 23.439090967178345)
('85.2440 %', 'train_loss:', '0.1067578480753582', ' train_acc:', 0.96125, 'time:', 22.29676389694214)
('85.3329 %', 'train_loss:', '0.08826557107735425', ' train_acc:', 0.96875, 'time:', 21.962718963623047)
('85.4218 %', 'train_loss:', '0.10348064331221395', ' train_acc:', 0.96375, 'time:', 21.156569004058838)
('85.5107 %', 'train_loss:', '0.0907135766511783', ' train_acc:', 0.970625, 'time:', 21.6964750289917)
('85.5996 %', 'train_loss:', '0.09285545117221773', ' train_acc:', 0.969375, 'time:', 23.06391406059265)
('85.6884 %', 'train_loss:', '0.09264987752772867', ' train_acc:', 0.969375, 'time:', 23.38489603996277)
('85.7773 %', 'train_loss:', '0.10439473857724807', ' train_acc:', 0.970625, 'time:', 21.83798384666443)
('85.8662 %', 'train_loss:', '0.10199834625469521', ' train_acc:', 0.966875, 'time:', 21.41235899925232)
('85.9551 %', 'train_loss:', '0.12246067802072502', ' train_acc:', 0.9603125, 'time:', 22.14502191543579)
('86.0440 %', 'train_loss:', '0.09539843246573582', ' train_acc:', 0.969375, 'time:', 22.423745155334473)
('86.1329 %', 'train_loss:', '0.09143825254868716', ' train_acc:', 0.9703125, 'time:', 21.519927978515625)
('86.2218 %', 'train_loss:', '0.11827270080684685', ' train_acc:', 0.9603125, 'time:', 23.081017017364502)
('86.3107 %', 'train_loss:', '0.10501719102379865', ' train_acc:', 0.9653125, 'time:', 23.439311981201172)
('86.3996 %', 'train_loss:', '0.11474617148167454', ' train_acc:', 0.9625, 'time:', 23.20922303199768)
('86.4884 %', 'train_loss:', '0.11437886890489608', ' train_acc:', 0.96625, 'time:', 22.335695028305054)
('86.5773 %', 'train_loss:', '0.10801732652296778', ' train_acc:', 0.97, 'time:', 22.20878005027771)
('86.6662 %', 'train_loss:', '0.08665471409913153', ' train_acc:', 0.970625, 'time:', 21.954797983169556)
('86.7551 %', 'train_loss:', '0.09183921227231621', ' train_acc:', 0.9709375, 'time:', 22.542080879211426)
('86.8440 %', 'train_loss:', '0.1176000607595779', ' train_acc:', 0.960625, 'time:', 22.080270051956177)
('86.9329 %', 'train_loss:', '0.10678175786160864', ' train_acc:', 0.965625, 'time:', 21.627532958984375)
('87.0218 %', 'train_loss:', '0.08587443759897724', ' train_acc:', 0.974375, 'time:', 21.558995008468628)
('87.1107 %', 'train_loss:', '0.10243026252486744', ' train_acc:', 0.96875, 'time:', 21.658392906188965)
('87.1996 %', 'train_loss:', '0.09462234603241086', ' train_acc:', 0.9703125, 'time:', 22.5118408203125)
('87.2884 %', 'train_loss:', '0.09612958844867535', ' train_acc:', 0.9696875, 'time:', 22.206382989883423)
('87.3773 %', 'train_loss:', '0.11103352747915779', ' train_acc:', 0.9684375, 'time:', 23.205125093460083)
('87.4662 %', 'train_loss:', '0.10709311704849825', ' train_acc:', 0.964375, 'time:', 22.85382914543152)
('87.5551 %', 'train_loss:', '0.11018093804828823', ' train_acc:', 0.9596875, 'time:', 22.640975952148438)
('87.6440 %', 'train_loss:', '0.10233679556869901', ' train_acc:', 0.9634375, 'time:', 22.872606992721558)
('87.7329 %', 'train_loss:', '0.12081161652342416', ' train_acc:', 0.96125, 'time:', 23.766927003860474)
('87.8218 %', 'train_loss:', '0.10286589602357708', ' train_acc:', 0.969375, 'time:', 23.292866945266724)
('87.9107 %', 'train_loss:', '0.10553366911131888', ' train_acc:', 0.9659375, 'time:', 23.307459115982056)
('87.9996 %', 'train_loss:', '0.10137414912576787', ' train_acc:', 0.969375, 'time:', 22.854433059692383)
('88.0884 %', 'train_loss:', '0.08545664902660065', ' train_acc:', 0.973125, 'time:', 22.893106937408447)
('88.1773 %', 'train_loss:', '0.10849606695468537', ' train_acc:', 0.9625, 'time:', 21.88724994659424)
('88.2662 %', 'train_loss:', '0.09866568294353784', ' train_acc:', 0.968125, 'time:', 22.099320888519287)
('88.3551 %', 'train_loss:', '0.11290094423573464', ' train_acc:', 0.9684375, 'time:', 22.07421612739563)
('88.4440 %', 'train_loss:', '0.09821802814258263', ' train_acc:', 0.9659375, 'time:', 23.037030935287476)
('88.5329 %', 'train_loss:', '0.11617199226515368', ' train_acc:', 0.96375, 'time:', 22.74216914176941)
('88.6218 %', 'train_loss:', '0.10897472707438283', ' train_acc:', 0.9659375, 'time:', 22.465409994125366)
('88.7107 %', 'train_loss:', '0.11085230637225323', ' train_acc:', 0.9665625, 'time:', 22.027055025100708)
('88.7996 %', 'train_loss:', '0.1002103980537504', ' train_acc:', 0.9653125, 'time:', 22.33027410507202)
('88.8884 %', 'train_loss:', '0.09524907400016673', ' train_acc:', 0.965625, 'time:', 21.83457112312317)
('88.9773 %', 'train_loss:', '0.10685219727340155', ' train_acc:', 0.965, 'time:', 22.50648593902588)
('89.0662 %', 'train_loss:', '0.11156788938795216', ' train_acc:', 0.96625, 'time:', 23.286481142044067)
('89.1551 %', 'train_loss:', '0.10243826938210987', ' train_acc:', 0.96625, 'time:', 23.188632011413574)
('89.2440 %', 'train_loss:', '0.09753782043117099', ' train_acc:', 0.9646875, 'time:', 22.105626821517944)
('89.3329 %', 'train_loss:', '0.09014661184046417', ' train_acc:', 0.969375, 'time:', 21.713645935058594)
('89.4218 %', 'train_loss:', '0.09399800773418975', ' train_acc:', 0.970625, 'time:', 21.503970861434937)
('89.5107 %', 'train_loss:', '0.08840955177089199', ' train_acc:', 0.969375, 'time:', 21.28745698928833)
('89.5996 %', 'train_loss:', '0.0942279674927704', ' train_acc:', 0.964375, 'time:', 21.264928102493286)
('89.6884 %', 'train_loss:', '0.1045128840347752', ' train_acc:', 0.9665625, 'time:', 20.82658815383911)
('89.7773 %', 'train_loss:', '0.10184173086541705', ' train_acc:', 0.968125, 'time:', 22.21907901763916)
('89.8662 %', 'train_loss:', '0.10214570965908934', ' train_acc:', 0.96625, 'time:', 21.873552083969116)
('89.9551 %', 'train_loss:', '0.11049496678344439', ' train_acc:', 0.9628125, 'time:', 21.466976165771484)
('90.0440 %', 'train_loss:', '0.106061211603228', ' train_acc:', 0.9653125, 'time:', 22.80056595802307)
('90.1329 %', 'train_loss:', '0.11958863492473029', ' train_acc:', 0.9615625, 'time:', 21.649566888809204)
('90.2218 %', 'train_loss:', '0.08305518454872071', ' train_acc:', 0.9715625, 'time:', 22.27935290336609)
('90.3107 %', 'train_loss:', '0.10815817319904454', ' train_acc:', 0.9678125, 'time:', 22.812334060668945)
('90.3996 %', 'train_loss:', '0.10436348844086751', ' train_acc:', 0.9621875, 'time:', 22.53709602355957)
('90.4884 %', 'train_loss:', '0.08777402075822466', ' train_acc:', 0.969375, 'time:', 22.799717903137207)
('90.5773 %', 'train_loss:', '0.08092133207130246', ' train_acc:', 0.9721875, 'time:', 22.509597063064575)
('90.6662 %', 'train_loss:', '0.11476237924041925', ' train_acc:', 0.9628125, 'time:', 22.72356915473938)
('90.7551 %', 'train_loss:', '0.09513794707832858', ' train_acc:', 0.960625, 'time:', 23.890311002731323)
('90.8440 %', 'train_loss:', '0.0885720794921508', ' train_acc:', 0.9696875, 'time:', 24.005373001098633)
('90.9329 %', 'train_loss:', '0.11636190371355042', ' train_acc:', 0.9625, 'time:', 22.925527811050415)
('91.0218 %', 'train_loss:', '0.10504473548033275', ' train_acc:', 0.96375, 'time:', 22.365944147109985)
('91.1107 %', 'train_loss:', '0.10701861419976921', ' train_acc:', 0.9634375, 'time:', 21.496506929397583)
('91.1996 %', 'train_loss:', '0.10483264011330902', ' train_acc:', 0.9653125, 'time:', 21.607383966445923)
('91.2884 %', 'train_loss:', '0.10905277030775323', ' train_acc:', 0.96625, 'time:', 21.746641874313354)
('91.3773 %', 'train_loss:', '0.10155654116824735', ' train_acc:', 0.9675, 'time:', 23.313467979431152)
('91.4662 %', 'train_loss:', '0.10090593055589124', ' train_acc:', 0.9653125, 'time:', 22.962269067764282)
('91.5551 %', 'train_loss:', '0.10188959133811296', ' train_acc:', 0.9640625, 'time:', 22.67115807533264)
('91.6440 %', 'train_loss:', '0.10378597139962949', ' train_acc:', 0.965625, 'time:', 22.450309991836548)
('91.7329 %', 'train_loss:', '0.09907591673429124', ' train_acc:', 0.9678125, 'time:', 22.83043599128723)
('91.8218 %', 'train_loss:', '0.108104020425817', ' train_acc:', 0.96625, 'time:', 22.280571937561035)
('91.9107 %', 'train_loss:', '0.10093757704249583', ' train_acc:', 0.9640625, 'time:', 22.279834032058716)
('91.9996 %', 'train_loss:', '0.10640164118929533', ' train_acc:', 0.9640625, 'time:', 22.6645610332489)
('92.0884 %', 'train_loss:', '0.10607691156561487', ' train_acc:', 0.9675, 'time:', 23.206506967544556)
('92.1773 %', 'train_loss:', '0.11242828195216134', ' train_acc:', 0.9675, 'time:', 22.932580947875977)
('92.2662 %', 'train_loss:', '0.09686566701158882', ' train_acc:', 0.9659375, 'time:', 22.321377992630005)
('92.3551 %', 'train_loss:', '0.10668747037299908', ' train_acc:', 0.9625, 'time:', 21.656858921051025)
('92.4440 %', 'train_loss:', '0.10618947349197697', ' train_acc:', 0.9646875, 'time:', 22.025831937789917)
('92.5329 %', 'train_loss:', '0.0932615562324645', ' train_acc:', 0.97, 'time:', 21.268127918243408)
('92.6218 %', 'train_loss:', '0.10284463180461899', ' train_acc:', 0.9634375, 'time:', 22.232949018478394)
('92.7107 %', 'train_loss:', '0.10325036413501948', ' train_acc:', 0.961875, 'time:', 21.875332832336426)
('92.7996 %', 'train_loss:', '0.09613958911388182', ' train_acc:', 0.964375, 'time:', 22.55083203315735)
('92.8884 %', 'train_loss:', '0.10299194103688933', ' train_acc:', 0.966875, 'time:', 21.975513219833374)
('92.9773 %', 'train_loss:', '0.09888926712563262', ' train_acc:', 0.968125, 'time:', 21.504554986953735)
('93.0662 %', 'train_loss:', '0.09211752606090158', ' train_acc:', 0.9665625, 'time:', 21.734682083129883)
('93.1551 %', 'train_loss:', '0.10357738665887155', ' train_acc:', 0.964375, 'time:', 22.47209596633911)
('93.2440 %', 'train_loss:', '0.10011957828421146', ' train_acc:', 0.9671875, 'time:', 22.704195022583008)
('93.3329 %', 'train_loss:', '0.10505972181912511', ' train_acc:', 0.966875, 'time:', 21.95370602607727)
('93.4218 %', 'train_loss:', '0.10528806816902943', ' train_acc:', 0.965, 'time:', 23.17791199684143)
('93.5107 %', 'train_loss:', '0.10083949432824739', ' train_acc:', 0.968125, 'time:', 23.781605005264282)
('93.5996 %', 'train_loss:', '0.09669367027585395', ' train_acc:', 0.9675, 'time:', 23.0968759059906)
('93.6884 %', 'train_loss:', '0.10106686010840349', ' train_acc:', 0.9671875, 'time:', 23.13618278503418)
('93.7773 %', 'train_loss:', '0.1041529989358969', ' train_acc:', 0.9659375, 'time:', 22.549444913864136)
('93.8662 %', 'train_loss:', '0.11946274615591392', ' train_acc:', 0.960625, 'time:', 22.72296905517578)
('93.9551 %', 'train_loss:', '0.10184230431215838', ' train_acc:', 0.9671875, 'time:', 21.74078679084778)
('94.0440 %', 'train_loss:', '0.1090133353555575', ' train_acc:', 0.9634375, 'time:', 21.83126401901245)
('94.1329 %', 'train_loss:', '0.09821242246893234', ' train_acc:', 0.970625, 'time:', 21.726804971694946)
('94.2218 %', 'train_loss:', '0.10905550288967789', ' train_acc:', 0.96375, 'time:', 21.987060070037842)
('94.3107 %', 'train_loss:', '0.09511260619678069', ' train_acc:', 0.9665625, 'time:', 22.76806902885437)
('94.3996 %', 'train_loss:', '0.09470169842708856', ' train_acc:', 0.9709375, 'time:', 22.493142127990723)
('94.4884 %', 'train_loss:', '0.10480666109971935', ' train_acc:', 0.9659375, 'time:', 22.87046504020691)
('94.5773 %', 'train_loss:', '0.09829702886752784', ' train_acc:', 0.965625, 'time:', 22.40699291229248)
('94.6662 %', 'train_loss:', '0.09109030368854291', ' train_acc:', 0.9696875, 'time:', 22.011591911315918)
('94.7551 %', 'train_loss:', '0.10512059244094417', ' train_acc:', 0.9640625, 'time:', 21.637917041778564)
('94.8440 %', 'train_loss:', '0.09676412329543382', ' train_acc:', 0.96875, 'time:', 21.971335887908936)
('94.9329 %', 'train_loss:', '0.09590012054890394', ' train_acc:', 0.9678125, 'time:', 21.09240698814392)
('95.0218 %', 'train_loss:', '0.10424720689770765', ' train_acc:', 0.9659375, 'time:', 21.726386070251465)
('95.1107 %', 'train_loss:', '0.10078712185262702', ' train_acc:', 0.9709375, 'time:', 21.82797384262085)
('95.1996 %', 'train_loss:', '0.08791577981901355', ' train_acc:', 0.9684375, 'time:', 22.33242392539978)
('95.2884 %', 'train_loss:', '0.10264705200912431', ' train_acc:', 0.9665625, 'time:', 21.386952877044678)
